,,

29.61564064025879,0,2.1397827550239957e-42

29.616649627685547,0,2.1397827550239957e-42

29.61726951599121,0,2.1397827550239957e-42

29.61775016784668,0,2.1397827550239957e-42

29.618349075317383,0,2.1397827550239957e-42

29.619279861450195,0,2.1397827550239957e-42

29.619789123535156,0,2.1397827550239957e-42

29.6204891204834,0,2.1397827550239957e-42

29.620960235595703,0,2.1397827550239957e-42

29.621700286865234,0,2.1397827550239957e-42

29.622150421142578,0,2.1397827550239957e-42

29.622909545898438,0,2.1397827550239957e-42

29.623550415039062,0,2.1397827550239957e-42

29.624099731445312,0,2.1397827550239957e-42

29.624530792236328,0,2.1397827550239957e-42

29.625080108642578,0,2.1397827550239957e-42

29.62571907043457,0,2.1397827550239957e-42

29.62636947631836,0,2.1397827550239957e-42

29.626850128173828,0,2.1397827550239957e-42

29.62721061706543,0,2.1397827550239957e-42

29.62752914428711,0,2.1397827550239957e-42

29.627899169921875,0,2.1397827550239957e-42

29.628280639648438,0,2.1397827550239957e-42

29.628610610961914,0,2.1397827550239957e-42

29.629140853881836,0,2.1397827550239957e-42

29.629690170288086,0,2.1397827550239957e-42

29.630359649658203,0,2.1397827550239957e-42

29.63088035583496,0,2.1397827550239957e-42

29.631210327148438,0,2.1397827550239957e-42

29.631629943847656,0,2.1397827550239957e-42

29.632110595703125,0,2.1397827550239957e-42

29.632530212402344,0,2.1397827550239957e-42

29.633089065551758,0,2.1397827550239957e-42

29.633670806884766,0,2.1397827550239957e-42

29.63401985168457,0,2.1397827550239957e-42

29.634389877319336,0,2.1397827550239957e-42

29.634729385375977,0,2.1397827550239957e-42

29.634990692138672,0,2.1397827550239957e-42

29.635290145874023,0,2.1397827550239957e-42

29.63555908203125,0,2.1397827550239957e-42

29.63582992553711,0,2.1397827550239957e-42

29.63610076904297,0,2.1397827550239957e-42

29.63637924194336,0,2.1397827550239957e-42

29.63665008544922,0,2.1397827550239957e-42

29.63694953918457,0,2.1397827550239957e-42

29.637239456176758,0,2.1397827550239957e-42

29.637510299682617,0,2.1397827550239957e-42

29.63783073425293,0,2.1397827550239957e-42

29.638179779052734,0,2.1397827550239957e-42

29.638500213623047,0,2.1397827550239957e-42

29.638839721679688,0,2.1397827550239957e-42

29.639179229736328,0,2.1397827550239957e-42

29.639680862426758,0,2.1397827550239957e-42

29.63998031616211,0,2.1397827550239957e-42

29.640300750732422,0,2.1397827550239957e-42

29.640600204467773,0,2.1397827550239957e-42

29.640899658203125,0,2.1397827550239957e-42

29.641159057617188,0,2.1397827550239957e-42

29.641460418701172,0,2.1397827550239957e-42

29.64175033569336,0,2.1397827550239957e-42

29.642009735107422,0,2.1397827550239957e-42

29.64229965209961,0,2.1397827550239957e-42

29.642629623413086,0,2.1397827550239957e-42

29.64291000366211,0,2.1397827550239957e-42

29.643199920654297,0,2.1397827550239957e-42

29.643470764160156,0,2.1397827550239957e-42

29.643739700317383,0,2.1397827550239957e-42

29.64402961730957,0,2.1397827550239957e-42

29.644359588623047,0,2.1397827550239957e-42

29.64466094970703,0,2.1397827550239957e-42

29.645069122314453,0,2.1397827550239957e-42

29.645389556884766,0,2.1397827550239957e-42

29.645740509033203,0,2.1397827550239957e-42

29.646039962768555,0,2.1397827550239957e-42

29.6464900970459,0,2.1397827550239957e-42

29.646780014038086,0,2.1397827550239957e-42

29.647050857543945,0,2.1397827550239957e-42

29.647319793701172,0,2.1397827550239957e-42

29.647600173950195,0,2.1397827550239957e-42

29.64788055419922,0,2.1397827550239957e-42

29.648170471191406,0,2.1397827550239957e-42

29.64849090576172,0,2.1397827550239957e-42

29.648759841918945,0,2.1397827550239957e-42

29.649030685424805,0,2.1397827550239957e-42

29.64929962158203,0,2.1397827550239957e-42

29.64957046508789,0,2.1397827550239957e-42

29.649850845336914,0,2.1397827550239957e-42

29.65011978149414,0,2.1397827550239957e-42

29.65043067932129,0,2.1397827550239957e-42

29.650800704956055,0,2.1397827550239957e-42

29.65117073059082,0,2.1397827550239957e-42

29.65151023864746,0,2.1397827550239957e-42

29.651819229125977,0,2.1397827550239957e-42

29.652109146118164,0,2.1397827550239957e-42

29.652389526367188,0,2.1397827550239957e-42

29.65266990661621,0,2.1397827550239957e-42

29.652929306030273,0,2.1397827550239957e-42

29.653209686279297,0,2.1397827550239957e-42

29.653499603271484,0,2.1397827550239957e-42

29.653810501098633,0,2.1397827550239957e-42

29.65407943725586,0,2.1397827550239957e-42

29.654359817504883,0,2.1397827550239957e-42

29.654640197753906,0,2.1397827550239957e-42

29.654909133911133,0,2.1397827550239957e-42

29.655170440673828,0,2.1397827550239957e-42

29.65567970275879,0,2.1397827550239957e-42

29.655960083007812,0,2.1397827550239957e-42

29.65625,0,2.1397827550239957e-42

29.65656089782715,0,2.1397827550239957e-42

29.656930923461914,0,2.1397827550239957e-42

29.657289505004883,0,2.1397827550239957e-42

29.65764045715332,0,2.1397827550239957e-42

29.657920837402344,0,2.1397827550239957e-42

29.65821075439453,0,2.1397827550239957e-42

29.658479690551758,0,2.1397827550239957e-42

29.65876007080078,0,2.1397827550239957e-42

29.659019470214844,0,2.1397827550239957e-42

29.65937042236328,0,2.1397827550239957e-42

29.659669876098633,0,2.1397827550239957e-42

29.66012954711914,0,2.1397827550239957e-42

29.660409927368164,0,2.1397827550239957e-42

29.66069984436035,0,2.1397827550239957e-42

29.660959243774414,0,2.1397827550239957e-42

29.661279678344727,0,2.1397827550239957e-42

29.661619186401367,0,2.1397827550239957e-42

29.661890029907227,0,2.1397827550239957e-42

29.662160873413086,0,2.1397827550239957e-42

29.662429809570312,0,2.1397827550239957e-42

29.662750244140625,0,2.1397827550239957e-42

29.663150787353516,0,2.1397827550239957e-42

29.66349983215332,0,2.1397827550239957e-42

29.663970947265625,0,2.1397827550239957e-42

29.664249420166016,0,2.1397827550239957e-42

29.664569854736328,0,2.1397827550239957e-42

29.664859771728516,0,2.1397827550239957e-42

29.66514015197754,0,2.1397827550239957e-42

29.665430068969727,0,2.1397827550239957e-42

29.665700912475586,0,2.1397827550239957e-42

29.666000366210938,0,2.1397827550239957e-42

29.66628074645996,0,2.1397827550239957e-42

29.666549682617188,0,2.1397827550239957e-42

29.666839599609375,0,2.1397827550239957e-42

29.66720962524414,0,2.1397827550239957e-42

29.667499542236328,0,2.1397827550239957e-42

29.667770385742188,0,2.1397827550239957e-42

29.668100357055664,0,2.1397827550239957e-42

29.66836929321289,0,2.1397827550239957e-42

29.668710708618164,0,2.1397827550239957e-42

29.669109344482422,0,2.1397827550239957e-42

29.6695499420166,0,2.1397827550239957e-42

29.66990089416504,0,2.1397827550239957e-42

29.67020034790039,0,2.1397827550239957e-42

29.67057991027832,0,2.1397827550239957e-42

29.670900344848633,0,2.1397827550239957e-42

29.671220779418945,0,2.1397827550239957e-42

29.671550750732422,0,2.1397827550239957e-42

29.671829223632812,0,2.1397827550239957e-42

29.672130584716797,0,2.1397827550239957e-42

29.672399520874023,0,2.1397827550239957e-42

29.672840118408203,0,2.1397827550239957e-42

29.673120498657227,0,2.1397827550239957e-42

29.673620223999023,0,2.1397827550239957e-42

29.673919677734375,0,2.1397827550239957e-42

29.674259185791016,0,2.1397827550239957e-42

29.674549102783203,0,2.1397827550239957e-42

29.674850463867188,0,2.1397827550239957e-42

